,text,label
2442,الاستاذ فارس مسدور يصر على أن السيليكون فالي هي عاصمة الزراعة في الولايات المتحدة الأمريكية.,4
2443,📍 #Skikda 🇩🇿 https://t.co/RvzYPuzERF,0
2444,@womensmarch @many_bothans @halimlounnas3,0
2445,3a08917db905e27820cc81550852b600fb0d76a1b9fcaadf52ecee356fc6f1bea66ba02075cebd5de4009b2a00533d7cd28577b9b3142fa5233… https://t.co/45K7hhwOf3,0
2446,https://t.co/ZneE2NteLs,0
2447,@Rayanarefa3i @Naser_United اجمعين يا رب,1
2448,@OuchikhKarim On peut lire sur le socle de la Statue de Vercingétorix à Alise-Sainte-Reine (#Bourgogne). « La… https://t.co/XL8dPMp2Rx,0
2449,@Ibrahim_EL_Saya أنت احسن مطرشق فالمطرشقين كلهم 😍😍😍😂😂😂😂,1
2450,https://t.co/pOa1BjScOr,0
2451,@Kafalsaud78 طبعا لا نهايتكم قريبة جدا مدة صلاحيتكم معلّقة ب ترامب 😂😂😂,3
2452,@mona_syria2 اللهم اشف كل المرضى,4
2453,https://t.co/MLcOHzEewG,0
2454,وعلامك طالع ديمة 👏👏 #إتحاد_العاصمة 👏👏 تفارقنا غير الأقدار https://t.co/dCyYYjzsiP,1
2455,عندما تشعر باليأس تذكر أن الكثير من النعم منحها الله لك⚘ بدون أن تسأله ؛ فكيف إذا سألته اسأل الله السعادة لي ولكم اصدقائي❤ 💕صباح السعادة💕,1
2456,@barca_10LM @Benayadachraf أبدا 🤙🏼,0
2457,#Renouvellement des RC DZ@dernier délais 15 octobre 2018@activités liées au secteur d’importation de matières premi… https://t.co/agz5sP0pEj,0
2458,YES 💜 https://t.co/Z03UamU1VS,1
2459,يوجد شخصان فقط يستطيعان أن يقولا لك الحقيقة .. عدو فقد أعصابه وصديق يحبك بعمق ..,4
2460,@hassiba24 علاه وين كنتي؟,3
2461,@ainourelsallak لا بد من ذلك في اقرب وقت لان مجرد اصابة ميسي تحدث حالة طوارئ في الفريق,8
2462,لست أأ راك أأجمل مافي الدنيا … لكني أأراك دنيااا كل مااافيهاا جميل ❤️ https://t.co/VVEXYBIHBq,5
2463,@BasMa60573932 hi,0
2464,قـال لهـا : هل تحفظين جدول الضرب قالت : نعم قال : عينك في عيني ..كم ؟ قالت : تساوي الدنيا كلـها. ناس فاضيه ما… https://t.co/uKPN6P4oHU,6
2465,@AwaTefDz_23 المصور كان عادلا بين الطرفين فلم يحذر الراعي من ردة فعل الخروف فاهدانا لقطة في قمة الإنصاف,1
2466,https://t.co/p35Ja1IcSt,0
2467,@najwakaram Halla2 hek bteketbe hal tweet w betfelle? Khalile ma3na chway,7
2468,97bd72b03be4084f20c634e0a771080aef5ab027908474fb201a9bc58a83da68401678419ab9fde65f6eb2045592c3bd906f52ed298b466510e… https://t.co/IK4eWFb2Kc,0
2469,@arar12332095361 صل الله عليه و سلم,5
2470,temperature up 25°C -&gt; 27°C humidity up 53% -&gt; 54% wind 4kmh -&gt; 5kmh,0
2471,اهلا بكم فيما يخص تواجد اللاعب الجزائري رياض. محرز في نادي ليستر وحتمية خروجه م̷ـــِْن ه̷̷َـَْـُذآ النادي +213658740371 #ALLO_beIN,0
2472,@moazalhaj1 صباحك أسعد يا محمد ، جعل الله كل أيامك سعادة و فرحا .,1
2473,ممكن احلام 😴 https://t.co/0ZQLvf3rys,1
2474,@Benguennak ما يزعجني في أحاديث الناس أن يقال: والله تعلم المسؤول الفلاني العربية وأصبح يتحدث بها، كأن ذلك مزية، ال… https://t.co/Eq5fHXmOBm,2
2475,🖋 https://t.co/Tz6GwFTaH1,0
2476,"أنتظروا ألبوم #عمرو_دياب الجديد ""#كل_حياتي"" إنتاج Nay غداً حصرياً علي Vodafone Egypt اطلب #440* وخليك اول واحد يسمع… https://t.co/ZHcYHcyVC4",0
2477,صباح الخير ❤ وان شاء الله بالتوفيق اليوم لمنتخب الوطني والتأهل عل حساب جنوب افريقيا 👐,4
2478,@1234noranora https://t.co/bG8pUgPCko,0
2479,https://t.co/8UAeI4AUZv,0
2480,ما بالك لو كانت البيئة في غزة نظيفة ؟ https://t.co/UrkVvesTHk,7
2481,@DrAlnefisi امريكا تريد فتح المجال لايران جبيبة نرامب لتخويف الحكام العرل حتى يزيدوا انبطاحا و تنازلا و افراغ الخزينة لصالح ترامب,3
2482,@mshinqiti يريدون حكم الهوى,6
2483,@zera2001 @LachebHana @sirinesetif @drag_10 @ALG0202 😂😂😂😂,1
2484,أليانس للتأمينات تتمنى بداية أسبوع موفقة للجميع Alliance Assurances vous souhaite un bon début de semaine à tous. https://t.co/Y0SzBL6ZsN,1
2485,ارضی عنّا يا الله حتى ترضى الأشياء من بعدك،حتى تفتح لنا الدُنيا أبوابها ويبتسمُ كلّ شيء💚🍃 . #جمعة_مباركة❤ @ I-n-Sal… https://t.co/QvasUYCnGg,4
2486,@FaRid_EdeN16 🖒,0
2487,@M948l7OE3P6Az5v https://t.co/K9crenK8Yp,0
2488,@kimguilfoyle @TPUSA @halimlounnas3,0
2489,@richman58y1 @manar_newsroom من عندو شخصية لا أحد إغيرمنهجك,4
2490,https://t.co/6UxfXn3tPn,0
2491,Non jure sale enfant de salope que les prix individuels ne récompensent pas le meilleur joueur de football qualitat… https://t.co/kfN08GDKzL,6
2492,لبنان: بعمل جولة ب جونيه وباكل شوارما دجاج اكسترا توم تركيا: بزور متحف آيه صوفيا(توبكابي) وشارع الجزائر بلجيكا: برو… https://t.co/mE6PBBI7Lv,1
2493,لا تكن بِلا حُب كي لا تشعر بأنكَ ميِّت مُت في الحُب ؛ وابقَ حيَّاً للأبد https://t.co/K4PIPaP31m,2
2494,التاريخ......في صورة https://t.co/mF7tE1EQYV,0
2495,@mh7mh123 @Noboddy20 @khjdst @Abdulla44011193 @iu_Amoo @rhb90901 @naif_alt20 @SaudiNews50 فلسطين بلد الرجال وسوف يح… https://t.co/Lw18JEgHiA,1
2496,#انا_الجزائر | وزير الطاقة يعلن فتح باب الاستثمار في الطاقات المتجددة أمام الشركات الخاصة الوطنية والمحلية ويدعو حد… https://t.co/hBAiB2VdSW,7
2497,https://t.co/cHmkQKJX0o,0
2498,https://t.co/rQrqTHb4cJ,0
2499,@IBSEMAH @Avagardner669 @vvimnn @myoma_s @ii65_ @5addoOo قبل ان يطلق المستعمر على هذه الأرض إسم موريتانيا كانت تعرف… https://t.co/qCYjQWgeQR,3
2500,@Mojik____oom نعم نعم,0
2501,https://t.co/zd101DjTVX,0
2502,برج روز بسكرة dz https://t.co/0poLw9TWdh,0
2503,0559550a4da54f9e202f7de2d876a689d34dcf75097efc181e19474824959d3fc795fc9083d37a619830fab2162ae333fe186a08ddb98a4d5a9… https://t.co/8KAODaItZo,0
2504,@M2006Kh @n__jl امين امين يارب العالمين امين يارب العالمين اللهم اشفيها وعفو عليها يارب العالمين ورفع عنها هذ الوباء ياارحم راحمين.,4
2505,معلش براحتك 😌 https://t.co/4IRAFrGEpr,4
2506,https://t.co/offOfnhCJa,0
2507,https://t.co/Gh3nE5H6YO,0
2508,@Adamu_tako We rather be brainwashed with long-term vision that will cater for our traits than brain fooled with sh… https://t.co/I9nWJ6ZywD,6
2509,@Ratiba_dz16 تصبحين على ماتحبين في حفظ العزيز الغفار,1
2510,@CelebrityMind0 @halimlounnas3,0
2511,سلاما شباب مصر https://t.co/hFKWihqapI,0
2512,https://t.co/qRaoHKCnqd,0
2513,Le secrétariat général de la Haute instance a mis à la disposition des citoyennes et des citoyens des numéros de fa… https://t.co/2wYRrcMn5z,0
2514,@Hanod_alsugheer قهوة😖😖😑😂💦,5
2515,273c66396b6839aa20a7ceff82c3453b6419010a0cfaf9e67594dde693f1fbb1e816041a6a6e303ed53842da30cfb90223aae65ab719a558556… https://t.co/4wjOzkU1ps,0
2516,@Aymen_Brahma 1000 تحية لأستاذنا,1
2517,j’ai une question venez en dm,0
2518,@kadou_walid اعطيني الحل خويا,0
2519,@Ratiba_dz16 مابيه ياك راهو الخبز خير من تاع سويسرو وسويد ههههههه,7
2520,#ورينا_تصويرك_بالجوال https://t.co/a4g49ntbhT,1
2521,@KrizWaell يسعد صباحك,1
2522,J'ai réalisé 3 serre têtes https://t.co/OexmPWyD1D,1
2523,قرعة دوري ابطال اوروبا ، المجموعة C : ١- باريس ٢- نابولي ٣- ليفربول جروب متوازن جدا ..,0
2524,@SonnyBWilliams @HAbdullah39 who are you ?,0
2525,@SenatorHeitkamp @halimlounnas3,0
2526,H&amp;B Extensions (Perruque) Birkhadem - Alger Tel:0540357360 / 0552807883 FB: H&amp;B Extensions - Alger #beauté… https://t.co/yLlH9q6ZsT,0
2527,@abdnormal وكل شيء ممكن ...,4
2528,@kimberlystea أتمني ان تجدوه لكن سوف تندمون على اليوم الذي اكتشفتو فيه البترول لانه يولد الاتكال والنوم.,3
2529,https://t.co/LA5CNXf63Z,0
2530,https://t.co/ueoOHZKSma,0
2531,https://t.co/Hq0mkeazEc,0
2532,@major192006 في اي بلدية من بلديات الواد تلقى سوق,0
2533,@FreeTV @Kenza_Morsli كنوز محبوبة الجماهير #ملكة_سبأ,5
2534,#snapcode #snap #Algerie https://t.co/evIA1lAH81,0
2535,@AboAliRidah @NourOusama يوصل s300 لي ضاحية الشرفاء ❤,2
2536,https://t.co/PDMDBq8iKh,0
2537,@AsmaDz161 ويعزك اسما,1
2538,@brocoliste هادي حالة المريول وكي غادي نقول ياااا ليلييي صباح نسلم وعشية برووبلام #بداية_الطغيان https://t.co/ElGfqi6VfI,3
2539,@franceculture @SandrineTreiner A lire le profil...,0
2540,https://t.co/UZlCpb4rwe,0
2541,https://t.co/Yc9DaStL6w,0
2542,@Rima_Talal @halimlounnas3,0
2543,@mohammed_jbour على قلبك🌸,1
2544,@GIyz2hWGKY4AUFL مساء الخير عيد قهوة سعيد 😂😂😂😂,1
2545,D @weareoneEXO,0
2546,حديقة الحامة الجزائر آمال بلقيدوم Amel Belguidoum https://t.co/JTcr357Rmx,0
2547,@malicksow55 @DevPiemadridBoy @abdoulcisse223 @htolo52 Niggainoklm,0
2548,@hano66882793 ههههههه أحسن😎😂,1
2549,@vgvg32113 ههههههه,1
2550,هههههههههههههههه https://t.co/dV1g4LTZ5d,1
2551,@major192006 كاين في السوق ولت بلاش,1
2552,كيلاهما خرافة اصبح لا يؤمن بها حتى الصبيان https://t.co/LAO4Ehyywe,3
2553,"مهماااا حدث فالنتذكر ""أن الدنيا لا تساوي عند الله جناح بعوضة """,1
2554,🍂🍃البيت الذي لايتلى فيه كتاب الله يضيق بأهله، ويقل خيره، وتخرج منه الملائكة، وتحضره الشياطين.🍃🍂 - ابو هريرة,2
2555,#انا_الجزائر | #أخبار_النجوم #محمد_عساف ينشر صورة ويكتب على الفايسبوك: صورة من الذاكرة .. ✌ حماكِ الله يا غزة الغال… https://t.co/agrenb8iV2,1
2556,https://t.co/e9pw08rebP,0
2557,صوتوا للمهاجم الجزائري و نادي السد القطري بغداد بونجاح لهدف الاسبوع من دوري أبطال آسيا ✌ #الجزائر الرابط موجود في… https://t.co/5XdINv5G9B,1
2558,مقصود صاحبها؟؟؟ https://t.co/uFa0q4ZGkt,7
2559,هههههه https://t.co/VEvic14gt3,1
2560,"ـ ومـع صباح يــوم الجمعــــه عســـى ﺎلجنـــه مڪتـــوبــه لنـــا جميعـــاا‹🌸""ء صـبآح آلخير💜 https://t.co/Qn0KJpAVv1",1
2561,@shahra_dz @souad_SBL @AfafMadridista تفاهمي معاها انتي هههه,0
2562,موبايلي https://t.co/lrKSOlVbQd,1
2563,@lilyadz4 💅💅طبعا,0
2564,https://t.co/DXgjO4ED97,0
2565,@YoyoOHande @SamarAhmed52 هما حيقررو ينكرو معرفتهم ببعض قبل ما جينك يقول جانسو حبيبتي دا مكتوب في الملخص حيتفقو مع… https://t.co/oPk57xbayq,3
2566,Simply the GOAT https://t.co/SZNvTs9MHa,0
2567,@smsayed71 جزاك الله خيرا على هذه النصائح الصباحية الثمينة,1
2568,"Né dans le sixième arrondissement de Paris de parents arméniens, le jeune Charles - rebaptisé ainsi par la sage-fem… https://t.co/1u4N73KMch",0
2569,#الدولة_عند_الجزايري وزير مر من هنا .... https://t.co/dsUMleJVak,2
2570,الحب هو دفء القلوب ..🔥 والنغمه التي يعزفها المحبين .. 🎶 على أوتار الفرح وشمعة الوجود .. 🕯 وهو سلاسل وقيود .. 🔗… https://t.co/OKAJL4YVaD,5
2571,@ritaj44ratouja https://t.co/foraNSSErh,0
2572,https://t.co/dMz12bZK2b,0
2573,عشاءي المتاخر ههههههه https://t.co/MobpRMRtQh,1
2574,@shahra_dz واش راطيت.,8
2575,معاد كوتي 🦊🦊🦊🦊🦊🦊🦊🦊🦊😘😘😘😘,1
2576,الحب بيعطينا حب وبياخد حب وما في احلى من الحب #نجوى_كرم https://t.co/N1r5zee94z,5
2577,https://t.co/7q0mnGLpv5,0
2578,#أعجبتني إذا الشابُ يوماً أراد الثَبات فلا بدَّ من أن يغض البصر ولا بدَّ للقلـبِ أن يتقـي ولا بدّ للبِنـت أن تَستَتِـر,1
2579,https://t.co/2WrVLHiKle,0
2580,@Brik_Mohamed4 كل واحد يعمر كرشو وحدو,3
2581,@cathmckenna @halimlounnas3,0
2582,@HakouHakima اللهم ثبت قلوبنا على دينك يا الله,4
2583,@skynewsarabia مزال مزال حتى الاسلام مستقبل اروبا,1
2584,"أنثى دب أشيب ""غريزلي"" يغطيها الثلج في مقاطعة #يوكون الكندية.. تندفع الدببة في الخريف نحو الجداول والأنهار بحثاً عن… https://t.co/1K4pimYvPh",0
2585,@sputnik_ar من المفروض تطلب ايران و الدول العربية من الوكالة النووية تفتيش المواقع النووية الاسرائلية غير المصرح بها,3
2586,@AwaTefDz_23 لا تجعل #جمال👌 البداية #يعميك https://t.co/bUgomw64wY,1
2587,#TubaBuyukustun https://t.co/gFvyHIpHOO #souhilaBenLachhab #souhilabenlachhab https://t.co/J3zEhteTNt,0
2588,@s__3o5 😂😂😂😂😂😂,1
2589,دَخيلا هَيدي الكِلمة.. لمّا تقلّلي صباح الخَيْر.. بحروفا بحسّ بنَغمة.. أروَع من زَقزَقة الطَّيْر.. @najwakaram https://t.co/35rYYQ0Vd1,1
2590,@letellier_ftv @JLMelenchon @DimPolitique @France3tv #Mélenchon : Un grenier à bavardages ...Une discussion ciblée… https://t.co/Vo0mxKIqYi,0
2591,الشفاء لأبي https://t.co/smpanXZSXT,2
2592,https://t.co/qcbunvAVR8,0
2593,كي شفتو عرفت راح يراطيها 😭😭😭😭,2
2594,@nJ6eIWRKC3mBHcw @Ania27El نعم للأخوة و للروح الرياضية,1
2595,Couleurs de la vie ..... https://t.co/F5sIonUHlI,0
2596,https://t.co/iOq4UV6l5V,0
2597,😎😎😎😎😎😎😎 https://t.co/0Tn2kMACVM,1
2598,دقائق على ديربي مدريد ، بالتوفيق لأفضل نادي فالعالم .. الفوز من أجل الصدارة #HalaMadrid https://t.co/xoc63vbwNC,1
2599,@HurmerintaArt @halimlounnas3,0
2600,https://t.co/dvmRF5oN4e,0
2601,@kathyireland @kathyirelandWW @Po_st @halimlounnas3,0
2602,@ramla2018 المتبادلة,0
2603,الشهيد جميل السلمي الحافظ لكتاب الله قنصه الجنود الصهاينة أثناء مسيرات العودة لكسر الحصار https://t.co/WOlgMulXPw,2
2604,@PedsAnesthesia post opperative pneumomediastinum after esophageal atresia repair in newborn https://t.co/VVEUt0G0yY,0
2605,@RY1Xztj2Or9vxT3 صباح الفل 🌼,1
2606,متصهين صافح مجرم حرب بالوكالة ! هل نستغرب ؟ لا إطلاقا !! https://t.co/2wvD9h6aFl,6
2607,🌷🍏💚🖊️@svhfdkm تحيتىو وعجابى بالمنضر الزعلان على شان زعلان ياهاجر الذكرى الواحد يرفع الغيض ويرفع الأحزان ولا تشركيه… https://t.co/yKiI1PVh3b,2
2608,temperature down 24°C -&gt; 12°C humidity up 60% -&gt; 93% wind 4kmh -&gt; 1kmh,0
2609,"العضوان الوحيدان في الإنسان اللي ما بيتوقفوا عن النمو أبداً ""الأذنان والأنف""، بيستمروا بالنمو طول عمر الإنسان https://t.co/xKUoa7HRMo",6
2610,https://t.co/3dcuKv9qth,0
2611,@JojoAS7 @MohammedAssaf89 قمر ونجوم وكل مهو جميل يسلملي حلو,1
2612,https://t.co/D8ioQZ00bH,0
2613,@penichevora @alina4_syvorova @Alina70085372 @Angietekila04 @DrezaBastos @patrycjaniemie5 @Marissaa_Molina… https://t.co/s1bBrNnbjy,0
2614,@Adel91628872 آمين يارب العالمين أجمعين,4
